efc,soh,capacity_ah,type,temperature_c
1373.0,82.31405547315441,2.4694216641946323,estimated,27.0447
1374.0,82.31141134728416,2.4693423404185246,estimated,26.1413
1375.0,82.30876986792161,2.4692630960376483,estimated,27.3507
1376.0,82.30611806717894,2.4691835420153683,estimated,27.1767
1377.0,82.30347155945174,2.469104146783552,estimated,26.1633
1378.0,82.30082663962915,2.4690247991888747,estimated,27.39
1379.0,82.29817457423572,2.4689452372270715,estimated,27.3253
1380.0,82.29553441812705,2.4688660325438114,estimated,26.294
1381.0,82.29288923365368,2.4687866770096107,estimated,27.3487
1382.0,82.29023584500639,2.4687070753501916,estimated,27.4407
1383.0,82.28759754145312,2.468627926243594,estimated,26.3093
1384.0,82.28495209232901,2.46854856276987,estimated,27.366
1385.0,82.28229923298325,2.4684689769894974,estimated,27.5627
1386.0,82.27965907687458,2.4683897723062374,estimated,26.6147
1387.0,82.27701203984581,2.4683103611953743,estimated,27.36
1388.0,82.27435653399233,2.46823069601977,estimated,27.6213
1389.0,82.27171770113753,2.4681515310341258,estimated,26.7273
1390.0,82.26906987015644,2.4680720961046934,estimated,27.3
1391.0,82.26641727546145,2.4679925182638436,estimated,27.7067
1392.0,82.26377341424197,2.467913202427259,estimated,26.754
1393.0,82.26113378743484,2.467834013623045,estimated,27.26
1394.0,82.2584817220414,2.467754451661242,estimated,27.6993
1395.0,82.25583971337733,2.46767519140132,estimated,26.684
1396.0,82.25319029449162,2.4675957088347484,estimated,27.5919
1397.0,82.25054511001827,2.4675163533005477,estimated,26.3413
1398.0,82.24789622043409,2.4674368866130227,estimated,26.8753
1399.0,82.24525474107156,2.467357642232147,estimated,27.6907
1400.0,82.24260108777348,2.4672780326332044,estimated,25.7473
1401.0,82.23995749120476,2.467198724736143,estimated,26.8047
1402.0,82.23730807231905,2.467119242169572,estimated,27.504
1403.0,82.23466474040112,2.4670399422120335,estimated,26.2933
1404.0,82.23201214570612,2.4669603643711837,estimated,26.9527
1405.0,82.22937278354976,2.466881183506493,estimated,27.516
1406.0,82.22671965955324,2.466801589786597,estimated,26.7287
1407.0,82.22408056204765,2.4667224168614297,estimated,26.9747
1408.0,82.22143378966967,2.4666430136900903,estimated,27.2967
1409.0,82.21878437078396,2.466563531123519,estimated,26.5933
1410.0,82.21614130351679,2.4664842391055037,estimated,26.788
1411.0,82.2134926785834,2.466404780357502,estimated,26.5727
1412.0,82.21084484760232,2.4663253454280696,estimated,27.0907
1413.0,82.20820072173206,2.4662460216519615,estimated,26.9447
1414.0,82.20555633121101,2.4661666899363306,estimated,25.824
1415.0,82.20290453046836,2.4660871359140506,estimated,27.196
1416.0,82.20025881669346,2.466007764500804,estimated,27.032
1417.0,82.19761495547397,2.465928448664219,estimated,26.3733
1418.0,82.19496236077899,2.4658488708233697,estimated,27.458
1419.0,82.19232008746414,2.465769602623924,estimated,27.392
1420.0,82.18967463834002,2.4656902391502005,estimated,26.5307
1421.0,82.18703157107285,2.4656109471321854,estimated,27.546
1422.0,82.18437712382244,2.4655313137146733,estimated,27.5733
1423.0,82.18172929284137,2.465451878785241,estimated,26.7447
1424.0,82.17908966603424,2.4653726899810273,estimated,27.4167
1425.0,82.17643574808538,2.4652930724425617,estimated,27.596
1426.0,82.17379823848444,2.4652139471545333,estimated,26.6993
1427.0,82.17114590844025,2.4651343772532073,estimated,27.518
1428.0,82.1685015179192,2.465055045537576,estimated,25.8513
1429.0,82.16585818600127,2.464975745580038,estimated,26.752
1430.0,82.16320612060782,2.464896183618235,estimated,27.5807
1431.0,82.16056305334064,2.4648168916002193,estimated,26.274
1432.0,82.15791839816885,2.464737551945065,estimated,26.6587
1433.0,82.15526712672772,2.4646580138018317,estimated,27.6093
1434.0,82.15262697061905,2.4645788091185716,estimated,26.6233
1435.0,82.14997252336866,2.46449917570106,estimated,26.8907
1436.0,82.14732733889531,2.4644198201668592,estimated,26.6227
1437.0,82.14468056651731,2.4643404169955194,estimated,26.974
1438.0,82.14203352948856,2.464261005884657,estimated,26.786
1439.0,82.13939337337989,2.4641818012013967,estimated,25.58
1440.0,82.13673892612951,2.464102167783885,estimated,27.1447
1441.0,82.13409559421156,2.4640228678263467,estimated,27.2613
1442.0,82.13145014508743,2.4639435043526228,estimated,26.4013
1443.0,82.12880601921717,2.463864180576515,estimated,27.384
1444.0,82.12615448312528,2.4637846344937584,estimated,27.4507
1445.0,82.12351300376274,2.463705390112882,estimated,26.8707
1446.0,82.12086067371854,2.463625820211556,estimated,27.4207
1447.0,82.1182181357529,2.463546544072587,estimated,27.7613
1448.0,82.11557242197802,2.4634671726593402,estimated,26.81
1449.0,82.1129277668062,2.463387833004186,estimated,27.3367
1450.0,82.11028284698362,2.4633084854095086,estimated,25.83
1451.0,82.10762892903477,2.463228867871043,estimated,26.8293
1452.0,82.10498347991066,2.4631495043973195,estimated,27.5013
1453.0,82.10233776613576,2.4630701329840727,estimated,26.392
1454.0,82.0996954928209,2.462990864784627,estimated,26.9207
1455.0,82.09704527998286,2.462911358399486,estimated,27.048
1456.0,82.09439586109715,2.4628318758329146,estimated,26.7907
1457.0,82.09175226452844,2.462752567935853,estimated,26.7907
1458.0,82.08910549215047,2.4626731647645137,estimated,25.71
1459.0,82.0864573965186,2.462593721895558,estimated,26.8993
1460.0,82.08381247669601,2.4625143743008806,estimated,26.994
1461.0,82.0811641164134,2.462434923492402,estimated,26.2107
1462.0,82.07852025519391,2.4623556076558173,estimated,27.2993
1463.0,82.07587824652983,2.462276347395895,estimated,27.4067
1464.0,82.07323147415185,2.4621969442245555,estimated,26.65
1465.0,82.07057517434605,2.4621172552303814,estimated,27.314
1466.0,82.0679318424281,2.462037955272843,estimated,27.626
1467.0,82.06528242354239,2.4619584727062716,estimated,26.6027
1468.0,82.06263618046594,2.4618790854139783,estimated,27.498
1469.0,82.059998670865,2.46179996012595,estimated,25.6913
1470.0,82.05734342966228,2.4617203028898684,estimated,26.7473
1471.0,82.05469850983972,2.4616409552951914,estimated,27.4867
1472.0,82.05205067885863,2.461561520365759,estimated,26.6493
1473.0,82.04940655298837,2.461482196589651,estimated,26.8467
1474.0,82.04676269176888,2.4614028807530666,estimated,26.7813
1475.0,82.04411247893086,2.4613233743679257,estimated,26.896
1476.0,82.041470205616,2.46124410616848,estimated,26.8313
1477.0,82.03882422719033,2.46116472681571,estimated,26.012
1478.0,82.03617957201853,2.461085387160556,estimated,27.2067
1479.0,82.03352433081581,2.4610057299244743,estimated,27.3647
1480.0,82.03087835239015,2.4609263505717043,estimated,26.562
1481.0,82.02823396186912,2.4608470188560734,estimated,27.506
1482.0,82.02559036530039,2.460767710959012,estimated,27.752
1483.0,82.02294491617627,2.4606883474852883,estimated,26.8307
1484.0,82.0202999963537,2.460608999890611,estimated,27.4273
1485.0,82.01765481188033,2.46052964435641,estimated,25.95
1486.0,82.01500036462996,2.4604500109388985,estimated,26.8807
1487.0,82.01235412155351,2.460370623646605,estimated,27.6613
1488.0,82.00971078963556,2.460291323689067,estimated,26.7527
1489.0,82.00706798701917,2.460212039610575,estimated,26.958
1490.0,82.00441830348268,2.4601325491044803,estimated,26.2867
1491.0,82.00176809064465,2.4600530427193394,estimated,26.834
1492.0,81.99912634663134,2.4599737903989403,estimated,27.2233
1493.0,81.9964734872856,2.4598942046185677,estimated,26.6273
1494.0,81.99382989071687,2.459814896721506,estimated,27.3707
1495.0,81.99117914857729,2.4597353744573187,estimated,27.5013
1496.0,81.98853581665935,2.4596560744997804,estimated,26.846
1497.0,81.98589222009063,2.459576766602719,estimated,27.4487
1498.0,81.98324412445879,2.4594973237337636,estimated,27.386
1499.0,81.98060264509625,2.4594180793528877,estimated,27.0407
1500.0,81.97794793319507,2.4593384379958523,estimated,27.4227
1501.0,81.97530089616633,2.4592590268849897,estimated,26.7613
1502.0,81.97266338656539,2.4591799015969613,estimated,26.97
1503.0,81.9700107918704,2.459100323756112,estimated,27.2493
1504.0,81.96736454879395,2.4590209364638187,estimated,27.0907
1505.0,81.96471433595592,2.4589414300786774,estimated,27.134
1506.0,81.9620717979903,2.458862153939709,estimated,26.29
1507.0,81.95942926002468,2.4587828778007403,estimated,27.522
1508.0,81.95677798858355,2.4587033396575064,estimated,27.5607
1509.0,81.95413306876097,2.458623992062829,estimated,27.0107
1510.0,81.95149026614457,2.458544707984337,estimated,27.4047
1511.0,81.948839524005,2.45846518572015,estimated,27.8847
1512.0,81.94619354557932,2.45838580636738,estimated,26.728
1513.0,81.9435520662168,2.458306561986504,estimated,27.6447
1514.0,81.94089735431564,2.458226920629469,estimated,26.2813
1515.0,81.93825905076237,2.458147771522871,estimated,27.022
1516.0,81.93560751467047,2.458068225440114,estimated,27.2653
1517.0,81.93296550600638,2.4579889651801916,estimated,26.8553
1518.0,81.93031635177145,2.4579094905531433,estimated,27.056
1519.0,81.9276634924257,2.4578299047727707,estimated,26.3593
1520.0,81.92501830795234,2.45775054923857,estimated,27.5053
1521.0,81.92237047697125,2.4576711143091376,estimated,27.764
1522.0,81.91941831216796,2.457582549365039,estimated,26.9613
1523.0,81.91372709661492,2.4574118128984477,estimated,26.6093
1524.0,81.90803417523246,2.4572410252569736,estimated,27.6693
1525.0,81.90235546909516,2.457070664072855,estimated,27.8587
1526.0,81.89666880242056,2.456900064072617,estimated,27.04
1527.0,81.89098952767347,2.456729685830204,estimated,27.808
1528.0,81.88530172377925,2.4565590517133775,estimated,27.3287
1529.0,81.87961733154388,2.4563885199463167,estimated,26.5873
1530.0,81.87392725321047,2.456217817596314,estimated,27.6707
1531.0,81.86825366456142,2.4560476099368427,estimated,27.454
1532.0,81.86254709654361,2.455876412896308,estimated,27.1593
1533.0,81.85686895901611,2.4557060687704833,estimated,27.4967
1534.0,81.85119252731803,2.455535775819541,estimated,27.8733
1535.0,81.84550472342383,2.455365141702715,estimated,26.812
1536.0,81.83980156706485,2.4551940470119455,estimated,27.408
1537.0,81.83413082146484,2.455023924643945,estimated,27.8473
1538.0,81.82844586061967,2.45485337581859,estimated,27.17
1539.0,81.8227523706274,2.454682571118822,estimated,27.5947
1540.0,81.81706115507436,2.4545118346522306,estimated,26.0133
1541.0,81.81138813503512,2.4543416440510533,estimated,26.9547
1542.0,81.8056906647742,2.454170719943226,estimated,27.834
1543.0,81.80000058644077,2.454000017593223,estimated,26.874
1544.0,81.79432813501134,2.45382984405034,estimated,26.8393
1545.0,81.78863293918965,2.4536589881756896,estimated,27.3387
1546.0,81.78295991915041,2.4534887975745123,estimated,27.1353
1547.0,81.77726074306008,2.4533178222918024,estimated,27.3473
1548.0,81.77158942885026,2.453147682865508,estimated,25.748
1549.0,81.76588968415012,2.452976690524504,estimated,27.6507
1550.0,81.76021268384224,2.452806380515267,estimated,27.5327
1551.0,81.75451805663036,2.452635541698911,estimated,26.9027
1552.0,81.7488433307617,2.452465299922851,estimated,27.5987
1553.0,81.74314074301253,2.452294222290376,estimated,27.6587
1554.0,81.73746601714387,2.4521239805143162,estimated,26.8327
1555.0,81.73178674239678,2.451953602271903,estimated,27.79
1556.0,81.72608984074566,2.45178269522237,estimated,27.166
1557.0,81.72040317407108,2.4516120952221323,estimated,26.7593
1558.0,81.71472389932397,2.451441716979719,estimated,27.4973
1559.0,81.70904348735725,2.4512713046207173,estimated,26.4487
1560.0,81.70333919377866,2.4511001758133597,estimated,26.92
1561.0,81.6976565073727,2.450929695221181,estimated,27.2047
1562.0,81.69197950706483,2.4507593852119447,estimated,27.1207
1563.0,81.68628203680392,2.4505884611041173,estimated,27.182
1564.0,81.68060162483718,2.4504180487451155,estimated,26.008
1565.0,81.67491836982143,2.450247551094643,estimated,27.2513
1566.0,81.66923454619588,2.4500770363858764,estimated,27.528
1567.0,81.66353309566632,2.4499059928699896,estimated,26.842
1568.0,81.6578452917721,2.449735358753163,estimated,27.366
1569.0,81.65216317397598,2.4495648952192792,estimated,28.116
1570.0,81.64647991896022,2.4493943975688066,estimated,27.278
1571.0,81.64079495811505,2.4492238487434514,estimated,27.5233
1572.0,81.6351122717091,2.449053368151273,estimated,26.4807
1573.0,81.62942731086393,2.448882819325918,estimated,27.1973
1574.0,81.62373780114031,2.448712134034209,estimated,27.55
1575.0,81.61806193805204,2.448541858141561,estimated,26.7633
1576.0,81.61237868303628,2.4483713604910884,estimated,27.3267
1577.0,81.60669144775188,2.448200743432557,estimated,26.1633
1578.0,81.60100762412632,2.44803022872379,estimated,27.388
1579.0,81.59530901664581,2.4478592704993742,estimated,27.6593
1580.0,81.5896303105085,2.447688909315255,estimated,27.164
1581.0,81.58393966356526,2.447518189906958,estimated,27.312
1582.0,81.57826209464757,2.447347862839427,estimated,28.148
1583.0,81.57257542797298,2.4471772628391895,estimated,26.836
1584.0,81.56688762407879,2.4470066287223635,estimated,27.6293
1585.0,81.5612009574042,2.446836028722126,estimated,26.5533
1586.0,81.55551883960804,2.4466655651882414,estimated,27.0207
1587.0,81.54982307517655,2.4464946922552966,estimated,27.172
1588.0,81.54413640850197,2.446324092255059,estimated,27.166
1589.0,81.53845542792544,2.446153662837763,estimated,27.402
1590.0,81.53277103569006,2.445983131070702,estimated,26.462
1591.0,81.52708209457626,2.4458124628372877,estimated,27.3593
1592.0,81.52138064404669,2.445641419321401,estimated,27.9787
1593.0,81.51569511459171,2.4454708534377514,estimated,27.2393
1594.0,81.51002607482111,2.4453007822446335,estimated,27.8807
1595.0,81.50434111397594,2.4451302334192784,estimated,25.9707
1596.0,81.4986402320562,2.444959206961686,estimated,26.8927
1597.0,81.49296038869927,2.4447888116609784,estimated,27.7593
1598.0,81.48726633009721,2.444617989902916,estimated,27.2833
1599.0,81.48158876117951,2.4444476628353855,estimated,27.1127
1600.0,81.47590891782261,2.444277267534678,estimated,26.3493
1601.0,81.47021542783034,2.44410646283491,estimated,27.524
1602.0,81.46454013335187,2.4439362040005563,estimated,27.7167
1603.0,81.45883470255367,2.44376504107661,estimated,27.0587
1604.0,81.45316566278308,2.4435949698834922,estimated,27.6473
1605.0,81.44746136920449,2.4434238410761346,estimated,25.8993
1606.0,81.44178209445738,2.4432534628337215,estimated,26.8747
1607.0,81.4360891730749,2.4430826751922474,estimated,28.0007
1608.0,81.4304087611082,2.442912262833246,estimated,26.8907
1609.0,81.42473232941012,2.4427419698823036,estimated,26.916
1610.0,81.41905021161398,2.4425715063484192,estimated,26.1493
1611.0,81.41335785884132,2.44240073576524,estimated,27.2907
1612.0,81.4076592513608,2.442229777540824,estimated,27.3547
1613.0,81.40198338827253,2.442059501648176,estimated,27.0453
1614.0,81.39629444715871,2.4418888334147613,estimated,27.3667
1615.0,81.39061346658218,2.4417184039974655,estimated,25.6413
1616.0,81.38491713354088,2.4415475140062264,estimated,27.2287
1617.0,81.37922932964669,2.4413768798894004,estimated,27.9527
1618.0,81.37354778046034,2.4412064334138104,estimated,27.2573
1619.0,81.36787760347013,2.4410363281041043,estimated,27.3573
1620.0,81.36217274128174,2.4408651822384524,estimated,26.264
1621.0,81.35650370151114,2.4406951110453345,estimated,27.5433
1622.0,81.35081021151889,2.4405243063455666,estimated,27.8407
1623.0,81.34513093677178,2.4403539281031534,estimated,27.088
1624.0,81.33944313287756,2.440183293986327,estimated,27.4147
1625.0,81.33374111373821,2.4400122334121463,estimated,26.1873
1626.0,81.32806923091859,2.4398420769275577,estimated,26.73
1627.0,81.3223751723165,2.439671255169495,estimated,27.718
1628.0,81.31669589756939,2.439500876927082,estimated,27.3227
1629.0,81.31100581923597,2.439330174577079,estimated,27.2407
1630.0,81.3053299561477,2.439159898684431,estimated,26.4547
1631.0,81.29963589754561,2.4389890769263687,estimated,27.5473
1632.0,81.29393501562588,2.438818050468776,estimated,27.828
1633.0,81.28825972114741,2.4386477916344225,estimated,26.728
1634.0,81.28257589752185,2.4384772769256555,estimated,27.5053
1635.0,81.27688013309036,2.4383064039927107,estimated,26.6
1636.0,81.27120995610015,2.4381362986830046,estimated,27.038
1637.0,81.26551930915691,2.4379655792747075,estimated,26.9447
1638.0,81.2598212702862,2.4377946381085858,estimated,27.3647
1639.0,81.25413403500178,2.4376240210500537,estimated,27.322
1640.0,81.24846556384101,2.43745396691523,estimated,26.9973
1641.0,81.24277434828797,2.437283230448639,estimated,27.6747
1642.0,81.23708825022318,2.4371126475066953,estimated,27.5693
1643.0,81.23140328937801,2.43694209868134,estimated,27.1927
1644.0,81.22571321104458,2.4367713963313373,estimated,27.9273
1645.0,81.22003336768768,2.4366010010306303,estimated,26.8927
1646.0,81.21434385796404,2.4364303157389213,estimated,27.2173
1647.0,81.20864638770313,2.436259391631094,estimated,26.3727
1648.0,81.20296142685795,2.436088842805739,estimated,27.574
